target,x,y,PFstore
0,0.078415,0.148516,False
0,0.100439,0.515192,False
0,0.126948,0.209777,False
0,0.138506,0.0633508,False
0,0.229976,0.319706,False
0,0.241144,0.334399,False
0,0.295099,0.385658,False
0,0.37914699999999996,0.47672200000000003,False
0,0.41176999999999997,0.00376618,False
0,0.435806,0.365706,False
0,0.46393,0.5264909999999999,False
0,0.47684499999999996,0.897766,False
0,0.687546,0.277812,False
0,0.7206899999999999,0.320241,False
0,0.721118,0.640884,False
0,0.779632,0.344935,False
0,0.8063520000000001,0.9044280000000001,False
0,0.813278,0.745591,False
0,0.814872,0.8735860000000001,False
0,0.8379340000000001,0.422757,False
0,0.854411,0.43439700000000003,False
0,0.8827389999999999,0.788989,False
0,0.9248649999999999,0.8414860000000001,False
0,0.941314,0.8525590000000001,False
0,0.953731,0.52881,False
0,0.9949899999999999,0.551941,False
0,0.999411,0.584531,False
